"D1"	"D2"	"X"
52.2	52.3	0.266137858558601
246243.2	246243.3	0.172160124826486
6201.2	6201.3	0.0322750728090811
6664.2	6664.3	0.36384138332371
3398.2	3398.3	0.557336019858034
129642.2	129642.3	0.212742880603643
8853.2	8853.3	0.162668692566119
285148.2	285148.3	0.187298372331094
6868.2	6868.3	0.0399498846582714
10971.2	10971.3	0.0243347370111768
8462.2	8462.3	0.0307829020442227
6241.2	6241.3	0.483923987779908
3241.2	3241.3	0.00627823775546068
79954.2	79954.3	0.106245610366525
10130.2	10130.3	0.00872281470951392
1876.2	1876.3	0.107454071947004
9687.2	9687.3	0.188727552882959
28951.2	28951.3	0.134882622611241
4613.2	4613.3	0.171705132153901
81553.2	81553.3	0.319330242234782
7447.2	7447.3	0.377444713379526
348654.2	348654.3	0.237915212191103
130497.2	130497.3	0.124436677948247
4148.2	4148.3	0.0993609825874292
9741.2	9741.3	0.169914662535383
6382.2	6382.3	0.302735723415718
23369.2	23369.3	0.0170208991367549
388.2	388.3	0.101126075017433
151449.2	151449.3	0.107164892518626
54454.2	54454.3	0.0458166071706628
2281.2	2281.3	0.253502021202245
8648.2	8648.3	0.0130441324390811
79172.2	79172.3	0.214372254338838
51277.2	51277.3	0.119886909635836
1788.2	1788.3	0.0678372795765899
55252.2	55252.3	0.340292963130504
10890.2	10890.3	0.0141269776825482
3030.2	3030.3	0.017482746250568
3032.2	3032.3	0.148113572040771
1058.2	1058.3	0.0705980009417937
56896.2	56896.3	0.152403232311789
22924.2	22924.3	0.232448215819055
54867.2	54867.3	0.0212106414429895
60509.2	60509.3	0.0432097139557514
3795.2	3795.3	0.117828997086213
8884.2	8884.3	0.0745788523262858
790.2	790.3	0.0978396960829892
7781.2	7781.3	0.0780034867400432
9784.2	9784.3	0.194494403663575
5496.2	5496.3	0.330881122081917
29959.2	29959.3	0.12488618534235
11321.2	11321.3	0.128381839279891
9913.2	9913.3	0.100657421417793
22950.2	22950.3	0.224677775871152
9553.2	9553.3	0.396931888690344
2355.2	2355.3	0.0156151476470945
388939.2	388939.3	0.211170901990986
81606.2	81606.3	0.080677983327206
253558.2	253558.3	0.124979067318848
92291.2	92291.3	0.182354565557033
30845.2	30845.3	0.204166519987203
51072.2	51072.3	0.106005716710271
6683.2	6683.3	0.0383492813255833
55676.2	55676.3	0.0934949965650501
84272.2	84272.3	0.280345239156165
25780.2	25780.3	0.281089048139955
25940.2	25940.3	0.125679761990294
51232.2	51232.3	0.292496699239449
9637.2	9637.3	0.228743581453873
6801.2	6801.3	0.00693301634424727
5610.2	5610.3	0.3886863488346
23683.2	23683.3	0.124295563344741
1545.2	1545.3	0.019004640543966
64225.2	64225.3	0.0199064923767168
130589.2	130589.3	0.32414192592824
6432.2	6432.3	0.174036816477432
79833.2	79833.3	0.241229773931022
90957.2	90957.3	0.0442808015932637
6654.2	6654.3	0.146440136024639
8491.2	8491.3	0.151481789553484
6546.2	6546.3	0.362799283389315
27436.2	27436.3	0.472809165290076
57504.2	57504.3	0.192941624823533
23498.2	23498.3	0.297866585346726
678.2	678.3	0.555663102897219
51626.2	51626.3	0.433285097513135
9581.2	9581.3	0.134294114757769
5581.2	5581.3	0.00859152085350899
23433.2	23433.3	0.181900106974248
9419.2	9419.3	0.127938357663091
9655.2	9655.3	0.0496702336089058
90411.2	90411.3	0.072082031785212
56660.2	56660.3	0.298914516561268
2956.2	2956.3	0.411634036566075
80204.2	80204.3	0.209710906997412
3344.2	3344.3	0.156445187253099
51130.2	51130.3	0.420223488292636
10936.2	10936.3	0.0495426841536507
23198.2	23198.3	0.103676303913902
6711.2	6711.3	0.0979472347777826
400954.2	400954.3	0.00749535975757519
57142.2	57142.3	0.310659117013391
4528.2	4528.3	0.0530063717174611
55704.2	55704.3	0.312372886176511
87178.2	87178.3	0.334815252244356
53335.2	53335.3	0.278120986453118
64895.2	64895.3	0.0734516042834958
5966.2	5966.3	0.190742085510961
5194.2	5194.3	0.0319278148224813
84542.2	84542.3	0.0573531853795364
7514.2	7514.3	0.121492261756993
10575.2	10575.3	0.163110489724315
10678.2	10678.3	0.289581863639874
5013.2	5013.3	0.0689882181321513
51057.2	51057.3	0.00514641608732354
57162.2	57162.3	0.0855308551429228
29094.2	29094.3	0.00359456169134423
54812.2	54812.3	0.146390865923142
9792.2	9792.3	0.025040553843932
6509.2	6509.3	0.38935721210452
23177.2	23177.3	0.144846032507384
5861.2	5861.3	0.141122493504383
10097.2	10097.3	0.16547633755359
200734.2	200734.3	0.0372259449159599
4211.2	4211.3	0.0705628594249072
10438.2	10438.3	0.215856285182258
116143.2	116143.3	0.0123141510554255
56902.2	56902.3	0.124534396001976
5534.2	5534.3	0.0113816917972239
5341.2	5341.3	0.0396542054144608
554251.2	554251.3	0.159835756819616
84168.2	84168.3	0.218676732450156
2673.2	2673.3	0.116451127283466
22848.2	22848.3	0.131753667441294
307.2	307.3	0.0058421803981561
11017.2	11017.3	0.0252805617550773
4084.2	4084.3	0.0601997233884213
5093.2	5093.3	0.0807473419169137
51449.2	51449.3	0.239229789795062
6637.2	6637.3	0.214094788366459
84908.2	84908.3	0.0453769626891978
7039.2	7039.3	0.265456423711442
119.2	119.3	0.199757866278297
525.2	525.3	0.0916382411767338
79998.2	79998.3	0.253537162719131
113419.2	113419.3	0.0546345952864953
55577.2	55577.3	0.350131998714545
400961.2	400961.3	0.0716171617538271
27332.2	27332.3	0.193742151692844
56603.2	56603.3	0.00392538245204066
23233.2	23233.3	0.254507616866029
2016.2	2016.3	0.0159459684077912
94097.2	94097.3	0.248784123101278
10322.2	10322.3	0.289576912451192
84279.2	84279.3	0.185708654485134
10574.2	10574.3	0.122546370946774
150726.2	150726.3	0.192097227366316
7840.2	7840.3	0.039705243658429
10617.2	10617.3	0.302682368627402
200424.2	200424.3	0.0462632639306173
388962.2	388962.3	0.256136990601225
55233.2	55233.3	0.149692857717729
10797.2	10797.3	0.0794896317275974
6242.2	6242.3	0.155944439214816
83444.2	83444.3	0.375354163811416
84865.2	84865.3	0.280696614820389
550.2	550.3	0.0898808439481524
84695.2	84695.3	0.0501183633488857
10505.2	10505.3	0.1485192446419
3099.2	3099.3	0.0533379289681704
9801.2	9801.3	0.00949173324484336
6936.2	6936.3	0.0107064823899196
80059.2	80059.3	0.284880381321307
130120.2	130120.3	0.0857466176234277
56888.2	56888.3	0.103883240302342
83439.2	83439.3	0.0653585149239218
10618.2	10618.3	0.0145401431913248
54884.2	54884.3	0.0575810410707857
4144.2	4144.3	0.0122677860223867
2677.2	2677.3	0.101326170543577
8673.2	8673.3	0.43532022316598
388969.2	388969.3	0.243172174990392
6439.2	6439.3	0.186943703674602
84913.2	84913.3	0.226597909089062
25885.2	25885.3	0.135178301855052
55037.2	55037.3	0.242548753107995
65055.2	65055.3	0.00227581000233239
55818.2	55818.3	0.097455520533976
51652.2	51652.3	0.0470043007790349
7844.2	7844.3	0.112023391651059
64795.2	64795.3	0.115738664952802
150572.2	150572.3	0.10898053081503
64969.2	64969.3	0.225285316928183
150696.2	150696.3	0.270285584186319
30818.2	30818.3	0.120511295496207
151.2	151.3	0.276304020704868
1844.2	1844.3	0.167275307465106
56910.2	56910.3	0.0405722348732836
55654.2	55654.3	0.106580861815706
9391.2	9391.3	0.00500349332641918
150771.2	150771.3	0.430431494171432
23397.2	23397.3	0.263156186706326
55683.2	55683.3	0.303534610179023
81562.2	81562.3	0.0830243388151924
26504.2	26504.3	0.0597686172197993
26505.2	26505.3	0.189298356467053
200539.2	200539.3	0.258287048637332
51239.2	51239.3	0.115754344245187
54910.2	54910.3	0.566703280206512
375248.2	375248.3	0.0663417977290568
23505.2	23505.3	0.0613073805056571
3631.2	3631.3	0.239485205360678
493753.2	493753.3	0.192043872577999
11320.2	11320.3	0.307033567960773
150590.2	150590.3	0.0157252203209332
51263.2	51263.3	0.509503922977268
9669.2	9669.3	0.081304483331713
164832.2	164832.3	0.332887477332254
79031.2	79031.3	0.456068883744327
4862.2	4862.3	0.228305409952434
11138.2	11138.3	0.0977863412946724
284996.2	284996.3	0.0478379052233738
9448.2	9448.3	0.0692487558590755
389015.2	389015.3	0.208308006141901
5455.2	5455.3	0.11470483297631
9392.2	9392.3	0.0245419199497849
79074.2	79074.3	0.0343446998944071
2274.2	2274.3	0.722963597379651
8440.2	8440.3	0.391395533728587
80146.2	80146.3	0.0820279648999358
60482.2	60482.3	0.150899220188554
3987.2	3987.3	0.0133880443098991
5903.2	5903.3	0.00802048978145489
10913.2	10913.3	0.0428386295168599
65124.2	65124.3	0.0807664796324083
7851.2	7851.3	0.110752954394537
699.2	699.3	0.14664340733008
10018.2	10018.3	0.12875683535195
64682.2	64682.3	0.553117274706532
84910.2	84910.3	0.140865917612903
84524.2	84524.3	0.0553288342924646
376940.2	376940.3	0.0960803519439194
150465.2	150465.3	0.259299709633934
84172.2	84172.3	0.000114977400451111
84269.2	84269.3	0.0130923650660885
6574.2	6574.3	0.0556907842715904
150468.2	150468.3	0.153609985136877
23550.2	23550.3	0.129755323411343
150472.2	150472.3	0.0877877898816449
80255.2	80255.3	0.145799769887405
54520.2	54520.3	0.0487220923206569
51141.2	51141.3	0.258507322686063
55240.2	55240.3	0.319384974677222
140738.2	140738.3	0.13368509153468
5775.2	5775.3	0.135259732827436
79134.2	79134.3	0.270063038610429
5899.2	5899.3	0.182308276101534
2736.2	2736.3	0.193550648046622
29842.2	29842.3	0.308312530009719
23332.2	23332.3	0.0340773988204595
7247.2	7247.3	0.228913262181292
129684.2	129684.3	0.0597658450844269
339761.2	339761.3	0.021611271306994
10746.2	10746.3	0.0511308905946578
55677.2	55677.3	0.0103095537602097
55679.2	55679.3	0.337350863483599
55339.2	55339.3	0.138891550179802
5433.2	5433.3	0.169167204370309
83607.2	83607.3	0.0922490618888535
56886.2	56886.3	0.172688949048837
9394.2	9394.3	0.147403956605275
84084.2	84084.3	0.140349618983288
80097.2	80097.3	0.473217031351861
84317.2	84317.3	0.0052639130206564
92856.2	92856.3	0.3489774109777
26469.2	26469.3	0.136031447022666
130074.2	130074.3	0.0253795588786653
55041.2	55041.3	0.0110877677708726
90557.2	90557.3	0.0418904882286096
4249.2	4249.3	0.390779402901107
905.2	905.3	0.221616110163966
84083.2	84083.3	0.174016751513749
23518.2	23518.3	0.0508965773595489
23190.2	23190.3	0.0981850278795031
1615.2	1615.3	0.352644369846952
7852.2	7852.3	0.0938784356240501
339745.2	339745.3	0.0936186343871379
8942.2	8942.3	0.0513439706095151
55843.2	55843.3	0.0975812725002003
79712.2	79712.3	0.139659164787815
9839.2	9839.3	0.0269811574142708
92.2	92.3	0.206931627023703
5000.2	5000.3	0.238964678442791
55777.2	55777.3	0.0994754409325637
26122.2	26122.3	0.437783625181366
3800.2	3800.3	0.283157201165549
130574.2	130574.3	0.47306505489382
27249.2	27249.3	0.420082659773209
390.2	390.3	0.0324453031521693
55183.2	55183.3	0.147769918882857
26225.2	26225.3	0.139846756800869
114793.2	114793.3	0.215024716383278
151188.2	151188.3	0.0748810163510452
56475.2	56475.3	0.107213861635646
3760.2	3760.3	0.0886545001975102
4929.2	4929.3	0.0172249304567377
2820.2	2820.3	0.0820454416813539
130399.2	130399.3	0.153682194360735
8502.2	8502.3	0.0252828782994261
29994.2	29994.3	0.314700840439017
10010.2	10010.3	0.0978677722670575
2641.2	2641.3	0.0680480880642865
55137.2	55137.3	0.098308665701591
22837.2	22837.3	0.1773378130691
80034.2	80034.3	0.310815721665172
2591.2	2591.3	0.315457478081045
79809.2	79809.3	0.252284425162
6323.2	6323.3	0.11063534399308
6335.2	6335.3	0.397285022309689
129446.2	129446.3	0.0697312906259281
57405.2	57405.3	0.0815254037019941
129880.2	129880.3	0.0321342612710767
9360.2	9360.3	0.0376517617972914
151230.2	151230.3	0.506070674603942
130507.2	130507.3	0.129122797629532
2571.2	2571.3	0.0855710979930495
26003.2	26003.3	0.00319974720577045
9874.2	9874.3	0.25580457475171
79828.2	79828.3	0.044949160364785
1781.2	1781.3	0.251319996792406
8520.2	8520.3	0.240581366456612
1746.2	1746.3	0.521203287484185
5163.2	5163.3	0.255949398588171
6670.2	6670.3	0.294241021259624
29789.2	29789.3	0.0860262930658467
151556.2	151556.3	0.183428458811506
7456.2	7456.3	0.249150821868873
3239.2	3239.3	0.0881186106423411
3237.2	3237.3	0.153198923103869
3235.2	3235.3	0.453489383277799
3233.2	3233.3	0.162483214697202
3232.2	3232.3	0.0584147240139005
3231.2	3231.3	0.0210976946104738
220988.2	220988.3	0.0922327748075082
8540.2	8540.3	0.418448163876704
50940.2	50940.3	0.647566741402636
65977.2	65977.3	0.0415625181020624
91404.2	91404.3	0.00101625122850027
57703.2	57703.3	0.107441243288767
10477.2	10477.3	0.0945667756753883
375298.2	375298.3	0.259641475933031
6744.2	6744.3	0.0901169546722929
151242.2	151242.3	0.0512252839761086
5136.2	5136.3	0.187444451712886
54431.2	54431.3	0.163294209530445
2487.2	2487.3	0.145624246518046
10787.2	10787.3	0.0613558596828327
142679.2	142679.3	0.169941318793755
129401.2	129401.3	0.134401465498512
91752.2	91752.3	0.120511295496207
55854.2	55854.3	0.00607942222625167
10203.2	10203.3	0.209165795693717
1281.2	1281.3	0.0296497569251842
1290.2	1290.3	0.31488644700899
84128.2	84128.3	0.0858962540125913
150709.2	150709.3	0.26187219200197
94101.2	94101.3	0.0569676321763996
54842.2	54842.3	0.143936944369187
4664.2	4664.3	0.306607751079443
4430.2	4430.3	0.3720149726685
9262.2	9262.3	0.0381701745710422
57520.2	57520.3	0.0993258410705434
9330.2	9330.3	0.112521516543153
80055.2	80055.3	0.0540614105363944
91526.2	91526.3	0.0974906620508621
23451.2	23451.3	0.107451957802868
80219.2	80219.3	0.126284112002454
25843.2	25843.3	0.141496329250578
130132.2	130132.3	0.119178978658944
92935.2	92935.3	0.00963884240071006
5334.2	5334.3	0.12725440328305
23314.2	23314.3	0.282478082862738
205327.2	205327.3	0.191486406654195
129450.2	129450.3	0.15473842287974
9689.2	9689.3	0.122919559680407
53938.2	53938.3	0.0054979096006613
60491.2	60491.3	0.188387673240038
4999.2	4999.3	0.12899067454893
285172.2	285172.3	0.222024321562825
8837.2	8837.3	0.034209650602116
843.2	843.3	0.070150607691826
841.2	841.3	0.163206696265424
55437.2	55437.3	0.0312212614997125
65061.2	65061.3	0.146008422067059
8324.2	8324.3	0.396843392385141
7341.2	7341.3	0.0588372162229553
659.2	659.3	0.0243677643839263
150864.2	150864.3	0.219576598839825
130026.2	130026.3	0.29075239312099
55759.2	55759.3	0.0466783662978467
65065.2	65065.3	0.0337973988690353
57404.2	57404.3	0.122740512977539
10152.2	10152.3	0.239304720952015
65059.2	65059.3	0.0744861277328123
940.2	940.3	0.257818982634725
117583.2	117583.3	0.202091130656163
54891.2	54891.3	0.133738634277046
4719.2	4719.3	0.191810727599459
1933.2	1933.3	0.086137743393807
57683.2	57683.3	0.160165500910667
22868.2	22868.3	0.121481013153091
8609.2	8609.3	0.245287279463664
1385.2	1385.3	0.023077351330866
151194.2	151194.3	0.000599369708006452
7855.2	7855.3	0.033501719625225
389072.2	389072.3	0.0919203552722938
4133.2	4133.3	0.153556442394511
285175.2	285175.3	0.327200598064416
6120.2	6120.3	0.342440749639451
151050.2	151050.3	0.11264485129974
33.2	33.3	0.0615216287770838
1373.2	1373.3	0.0160911825985149
22807.2	22807.3	0.220524740128075
79582.2	79582.3	0.568169834268512
26154.2	26154.3	0.0896573739281989
471.2	471.3	0.00365640173817449
55686.2	55686.3	0.227429477888041
55825.2	55825.3	0.114365917311362
92691.2	92691.3	0.0188614117963247
7520.2	7520.3	0.153875969534117
3488.2	3488.3	0.0840662275746192
7145.2	7145.3	0.219730259864137
3579.2	3579.3	0.0750788638745557
10109.2	10109.3	0.173690164226414
25953.2	25953.3	0.171401155605627
6556.2	6556.3	0.315126657320348
58190.2	58190.3	0.149344560175615
57695.2	57695.3	0.212781933753696
27148.2	27148.3	0.0267669091428444
9654.2	9654.3	0.1665559254841
80326.2	80326.3	0.0632099919249613
3549.2	3549.3	0.0143361855981488
151295.2	151295.3	0.106918182391835
79065.2	79065.3	0.0662301450008835
79411.2	79411.3	0.0552785325385086
3300.2	3300.3	0.00306809816329702
23549.2	23549.3	0.177855820454105
29926.2	29926.3	0.00996267340612968
79586.2	79586.3	0.145641723299464
114790.2	114790.3	0.00670405463679047
2043.2	2043.3	0.165872707594072
130367.2	130367.3	0.0618432700608259
10056.2	10056.3	0.0890323469037181
2181.2	2181.3	0.0302470124890545
23704.2	23704.3	0.144933792322573
130340.2	130340.3	0.0694096493421851
57590.2	57590.3	0.182708173214507
65080.2	65080.3	0.0546520325340022
8452.2	8452.3	0.0161101094224177
3667.2	3667.3	0.199043606458601
84236.2	84236.3	0.00378215370439853
56947.2	56947.3	0.0918253591516593
3267.2	3267.3	0.0812513309436083
80704.2	80704.3	0.411393826254716
130888.2	130888.3	0.15949556208481
3431.2	3431.3	0.0697443817360502
93349.2	93349.3	0.095433485991253
51719.2	51719.3	0.210113921947483
81618.2	81618.3	0.29374535584874
9290.2	9290.3	0.0424263777837793
257407.2	257407.3	0.147939846160444
5707.2	5707.3	0.180975771310222
93010.2	93010.3	0.148852845931808
4691.2	4691.3	0.0376717130944032
5147.2	5147.3	0.128108067505984
4880.2	4880.3	0.110270419627684
55054.2	55054.3	0.17455483889692
8527.2	8527.3	0.124438792092383
55230.2	55230.3	0.406063729787506
55355.2	55355.3	0.415711869514284
10123.2	10123.3	0.39685045771796
23677.2	23677.3	0.0147617559293121
116987.2	116987.3	0.0252828782994264
10920.2	10920.3	0.177240095015371
64284.2	64284.3	0.292492313568152
9208.2	9208.3	0.0475987323865056
140739.2	140739.3	0.244599675902339
51540.2	51540.3	0.0815650210586374
55502.2	55502.3	0.328219022386437
8864.2	8864.3	0.160256111360005
51665.2	51665.3	0.0111517614957497
9759.2	9759.3	0.338478111526389
4705.2	4705.3	0.187439284534387
51281.2	51281.3	0.1300884156992
285193.2	285193.3	0.27012328356844
25992.2	25992.3	0.101032605443902
5510.2	5510.3	0.161299002218722
50636.2	50636.3	0.318849287522264
10494.2	10494.3	0.146642933291951
84289.2	84289.3	0.052327989904663
152330.2	152330.3	0.100289532950125
3568.2	3568.3	0.101883765168436
3708.2	3708.3	0.51982906686272
8553.2	8553.3	0.331855487861983
55207.2	55207.3	0.15102740654824
9695.2	9695.3	0.10245479624049
29995.2	29995.3	0.106291682387328
5021.2	5021.3	0.0786910903013674
56852.2	56852.3	0.0797657200458549
25917.2	25917.3	0.162821677152089
55209.2	55209.3	0.269968328573873
7862.2	7862.3	0.135758554675633
4968.2	4968.3	0.0147000337315949
10093.2	10093.3	0.00758864712282028
285367.2	285367.3	0.041774216723817
63924.2	63924.3	0.252978528538758
84818.2	84818.3	0.142234753621175
78987.2	78987.3	0.0399498846582714
285368.2	285368.3	0.364376384163283
55831.2	55831.3	0.171721216835034
2177.2	2177.3	0.114219492592497
7428.2	7428.3	0.193389754563512
3656.2	3656.3	0.0173681592043798
9797.2	9797.3	0.105012720338382
6529.2	6529.3	0.11562740257889
3269.2	3269.3	0.0411518014061285
10533.2	10533.3	0.00837567749326366
9686.2	9686.3	0.398912019448865
5894.2	5894.3	0.0201186265040073
55287.2	55287.3	0.180727305965972
9922.2	9922.3	0.169202345887195
23225.2	23225.3	0.406303940098865
2199.2	2199.3	0.226891474188737
7476.2	7476.3	0.272950706799371
79188.2	79188.3	0.118826581529612
7508.2	7508.3	0.0878783402793113
27258.2	27258.3	0.100309123875679
6533.2	6533.3	0.000295679243810881
7182.2	7182.3	0.245190297899948
64432.2	64432.3	0.107515911993834
23473.2	23473.3	0.131609702203639
9467.2	9467.3	0.213209864779163
131965.2	131965.3	0.119825677377964
85403.2	85403.3	0.00807561257815647
686.2	686.3	0.0822526246199625
23243.2	23243.3	0.197352392676574
285381.2	285381.3	0.214768826779533
92106.2	92106.3	0.0506145082811765
23180.2	23180.3	0.27775309798545
9779.2	9779.3	0.0872128471764233
6304.2	6304.3	0.0736587872221046
151651.2	151651.3	0.10558448790045
5868.2	5868.3	0.365783024368539
28512.2	28512.3	0.181613607207391
9975.2	9975.3	0.0700621113866242
7068.2	7068.3	0.298644799357388
5915.2	5915.3	0.126288785213384
7155.2	7155.3	0.0828978268344267
116135.2	116135.3	0.161411435586864
64343.2	64343.3	0.0184832592869532
27303.2	27303.3	0.254975337531562
7048.2	7048.3	0.280524345910705
114884.2	114884.3	0.197138144405149
344787.2	344787.3	0.0697116997003744
54918.2	54918.3	0.0370569816163476
1233.2	1233.3	0.0166343084591285
643853.2	643853.3	0.0398996481410776
10491.2	10491.3	0.163218597675473
25827.2	25827.3	0.233315054835975
23122.2	23122.3	0.282008376754123
10015.2	10015.3	0.088980291270748
