GENE	SCORE	Y
5770	0.006171001174813088	0.005430707416226322
10425	0.0019190332059419984	0.0
3897	0.00214074734641338	0.002004727562127974
3895	0.0002171975693134944	0.0
145258	0.000494914450893211	0.0007384338203826876
5950	0.000245202988486256	0.0
5955	0.00031561262768747876	0.0
5954	6.01645378078541e-05	0.0
5957	0.00012752585315812487	0.0
5956	0.00016127437684829987	0.0
5959	0.0004689049643851711	0.0007384338203826876
65110	0.0003215557156058377	0.0
51729	0.0005390435752262101	0.0
65117	1.0550485827553157e-05	0.0
51720	0.0013222106443662638	0.0
51726	0.00022764254829086986	0.0
51727	9.699777025694661e-05	0.0
8433	0.0002221811343104506	0.0
148223	2.5488861589073982e-05	0.0
27349	2.8206176681611094e-05	0.0
27348	7.527111325606126e-05	0.0
27340	3.9746982270785796e-05	0.0
27343	0.00028431624661785993	0.0
27342	0.0013139116080778653	0.0
27344	0.00019450762629583162	0.0
27347	0.0007861953395656046	0.0
64399	0.0004219127147808205	0.0
64398	5.733946374593042e-05	0.0
64397	0.00011168148459752785	0.0
64396	2.7042893770231236e-05	0.0
64395	0.00016830220348516947	0.0
9205	3.376048633035677e-05	0.0
9204	3.292807037366053e-05	0.0
57447	2.9492920501244027e-05	0.0
9209	8.28387181571838e-05	0.0
9208	1.0389566782349754e-05	0.0
54857	5.2588928541695524e-05	0.0
54855	6.36537230534947e-05	0.0
54850	4.56213209147931e-05	0.0
84159	7.106086374483758e-05	0.0
84152	0.00025027289742504146	0.0
84154	0.00010966881711031963	0.0
133396	0.00010243866449859085	0.0
10288	0.0001511348976800452	0.0
10289	0.0010613018044655694	0.0
10286	0.00018418130571599682	0.0
10287	0.0007592218024990179	0.0
10284	0.0005290697067324828	0.0
10285	0.00028941207566912544	0.0
10282	5.585330211316861e-05	0.0
10280	0.0004164769630027538	0.0007384338203826876
317772	0.00014229960338559897	0.0
3562	0.0072831505271162365	0.0
3563	0.0009519343204499554	0.0
3560	0.0007725942367313169	0.0
3561	0.0021353794476041818	0.002004727562127974
3566	0.0021978844444664556	0.002004727562127974
3567	1.1028592311133121e-05	0.0
3565	0.00026264452895814115	0.0
3568	0.00013234310653857903	0.0
3569	0.009795736063648561	0.005430707416226322
2903	0.001026307498854736	0.00027178148312752753
2902	0.0037752594202268203	0.0
2901	0.00039318372167768383	0.0
2900	6.818378285744914e-05	0.0
708	0.002441478997751258	0.0
2906	0.002837305270030764	0.0
2905	0.000350344021270056	0.0
2904	0.008447911462026416	0.0
705	0.0005662611947757048	0.0
2909	0.00025546630969168217	0.0
2908	0.006326138135511891	0.0
701	0.008779606102946372	0.014625713645003693
3216	0.0002728557406620111	0.0
54149	1.0128524027936573e-05	0.0
1985	2.4229795678210888e-05	0.0
1983	0.00025142396309444845	0.0
10648	0.0	0.0
79690	2.538543622118526e-05	0.0
79691	0.00022617223815227358	0.0
79693	2.4420683236056896e-05	0.0
79695	0.0013066020118305448	0.002004727562127974
91746	0.0002954195287573336	0.0
23555	0.0001826455830469369	0.0
23557	0.006894471445798691	0.0
23551	0.007329597094349211	0.0
23552	0.00022130955129649822	0.0
23558	0.0002661997744701233	0.0
23559	0.00012969969395558697	0.0
51538	3.507577945796773e-05	0.0
51537	2.107946539656474e-05	0.0
51535	0.00020834806230936098	0.0
51534	0.00041286423492309653	0.0
51530	9.410840395169273e-05	0.0
8574	0.00014731289162366604	0.0
8575	0.0011890336652493362	0.0
8576	0.0009249217567189905	0.0
8570	0.00017345772576549625	0.0
8572	0.0013332883795160386	0.002004727562127974
8573	0.001995207540301632	0.0007384338203826876
8578	0.00011661036665085299	0.0
92216	2.6258980142929375e-05	0.0
51393	1.1415011586720714e-05	0.0
51397	6.546050342812468e-05	0.0
51399	7.554518903464321e-05	0.0
149951	3.998314991210317e-05	0.0
56547	0.00012481271278834286	0.0
84932	4.699453695559654e-05	0.0
84935	4.363032061196488e-05	0.0
221692	5.7174292874627645e-05	0.0
65259	7.90962299183661e-05	0.0
4714	6.143021318252227e-05	0.0
4715	0.001206031391785552	0.002004727562127974
4716	9.559904658845871e-05	0.0
4710	2.9606536314870224e-05	0.0
4719	0.001209357436558736	0.002004727562127974
3714	0.000272829398993218	0.0
3717	0.005201247071870494	0.0007384338203826876
3716	0.003826808180967584	0.0
3710	0.0004903288779710103	0.0
3713	0.00043613455024586967	0.0
3718	0.0014312978253225729	0.00027178148312752753
79902	0.00018686258056708994	0.0
4909	7.438949857921079e-05	0.0
4908	0.00013249824924138626	0.0
4901	7.147644797302073e-05	0.0
4900	9.136755601796798e-05	0.0
4902	0.00021500626229763935	0.0
4905	0.0004419452918848071	0.0
4904	0.0018223365403127842	0.0
4907	0.00021132493080649892	0.00027178148312752753
57634	0.00035777451984678264	0.0
57630	0.00037268330725088035	0.0
81887	0.001029431318142151	0.002004727562127974
81888	2.89719562332241e-05	0.0
81889	3.544651934106631e-05	0.0
53826	0.0011301343943398198	0.0
53822	0.00010187294602312385	0.0
1186	0.001354737577332475	0.0007384338203826876
3376	0.0005260891512720112	0.0
3375	0.00044491484948350185	0.0
256364	8.020853057553465e-05	0.0
256369	6.999447450853897e-06	0.0
5423	0.0003205798476118884	0.0
7247	0.00012427648776995533	0.0
7249	0.009321466737748408	0.0007384338203826876
7248	0.01635730430286144	0.014625713645003693
54440	9.94947314780911e-05	0.0
54442	4.817429516519741e-05	0.0
54443	1.3819105880205857e-05	0.0
163702	9.656380465224587e-05	0.0
6820	6.002677267515907e-05	0.0
6827	7.284212954245511e-05	0.0
6829	0.0004944334115496195	0.0
8745	3.3121661988506794e-05	0.0
283455	0.0001709257810872302	0.0
8743	0.003378927945394983	0.0
8742	0.00020268100719027108	0.0
8741	0.0005662667761654577	0.0
8740	0.0001792177807070156	0.0
548596	5.1315079412256995e-05	0.0
114327	0.0004431526063576366	0.0007384338203826876
9562	0.0027471251311526083	0.005430707416226322
9869	0.0035104274823026444	0.0
9568	0.00019023735982586415	0.0001
932	0.03670433855068145	0.0
9861	0.0006952648732298525	0.0
9863	0.0025875851386993475	0.0
9862	0.00029408431843403274	0.0
9867	0.00017174223451182674	0.0
11146	0.0074935938752384015	0.0007384338203826876
11147	3.6989224041069104e-05	0.0
11144	0.00040201844651195564	0.0
11145	4.006197513872959e-05	0.0
11142	0.00010894896375986289	0.0
11143	0.0012471168820754337	0.0
11140	0.0032597814831735873	0.0
11141	0.00020148791915248527	0.00027178148312752753
151056	2.1778109582868808e-05	0.0
11149	1.7704984078936878e-05	0.0
27097	0.00011155411644172384	0.0
51744	0.0012223300140320043	0.002004727562127974
114790	0.00022281537699849092	0.0
114793	3.195735420370473e-05	0.0
51252	3.0407041436773347e-05	0.0
51250	1.4779938160724727e-05	0.0
51747	0.000139658265305807	0.0
51257	2.2173440044516077e-05	0.0
51259	0.0003932773677158075	0.0007384338203826876
51741	0.0037445427614532303	0.005430707416226322
253980	0.00015508110358272421	0.0
150094	9.950428607388316e-05	0.0
56159	0.0014485978141547085	0.0007384338203826876
56995	7.92626229405907e-05	0.0
6011	0.0001075283686379911	0.0
6010	0.0007167216230808777	0.0007384338203826876
6013	5.982945732301484e-06	0.0
6015	0.0004021553876228853	0.0
6014	0.0005036563047043143	0.0
6017	0.00027512631017125613	0.0
6016	0.00038807432208145685	0.0
6019	0.00010929086326827161	0.0
6018	0.0006861267569729706	0.0
10048	0.01785489626707335	0.0
10049	0.0011140414601439614	0.0007384338203826876
988	0.0008375673600704382	0.0
989	0.00022110569586379698	0.0
10040	0.001068182696511117	0.0
983	0.045527132185341726	0.0
10042	3.3733580587471515e-05	0.0
10043	0.0001136516369854603	0.0
10044	0.000522550326215193	0.0
10045	0.00015820880430268057	0.0
984	0.003348797283169036	0.0
121536	5.852491935078538e-05	0.0
9188	0.0005694337618667823	0.0
134353	2.213525130653494e-05	0.0
9088	0.0007169008970671783	0.0
9087	3.6163888037644084e-05	0.0
9086	4.165389643566445e-05	0.0
9085	2.1210480831578372e-05	0.0
9083	6.066291209768357e-05	0.0
9082	9.965273256926412e-05	0.0
5089	0.0005825594652777799	0.0
5088	0.00010866464572069129	0.0
93659	3.851389256991451e-05	0.0
5083	0.00020333524220827602	0.00027178148312752753
5082	8.901444970482064e-05	0.0
5081	0.0010891854166743804	0.002004727562127974
5080	0.003669896768580528	0.005430707416226322
5087	0.0008688035513400248	0.0
22866	0.0006220695689298902	0.0
116138	8.242230619293135e-05	0.0
22864	1.1842969835729643e-05	0.0
2671	0.00020130915269836434	0.0
2670	0.0015557381919758797	0.0007384338203826876
2673	2.864413654127163e-05	0.0
2672	0.00024357244030460908	0.00027178148312752753
2675	0.00018084408439913088	0.0
2674	0.00032674229728214767	0.0
2677	0.0016986226691581771	0.002004727562127974
2676	0.0	0.0
2678	3.415856345722823e-05	0.0
5331	0.0003422886424019649	0.0
5330	0.00042365516984275303	0.0
5333	0.00047724491992128356	0.0007384338203826876
5335	0.013774834896891693	0.0
5337	0.0006145513284352554	0.0
5336	0.0012163353344848444	0.0
5339	0.004713480418055022	0.002004727562127974
5338	0.0010513907867157417	0.0
3178	0.0006443680656299116	0.0
91010	3.195735420370473e-05	0.0
3171	2.695424270378186e-05	0.0
3170	0.00017831024589236034	0.0
3172	0.007225183116737105	0.005430707416226322
3175	0.0001139613247943835	0.0
3174	0.0005482063877254466	0.0
87178	8.270028898933908e-05	0.0
87171	7.311513229977082e-06	0.0
83666	1.2290029400024196e-05	0.0
83667	1.2297705110168445e-05	0.0
83660	8.039284369260436e-05	0.0
2587	6.179973751722967e-06	0.0
147687	0.0001234954222985515	0.0
25840	2.9606536314870224e-05	0.0
25842	0.0005846140386616271	0.0
25843	0.0008297931466277515	0.0
25844	1.5383563784948354e-05	0.0
196403	3.125697805757009e-05	0.0
7469	6.484370835156665e-05	0.0
7462	0.00042211410924737505	0.0
7461	0.00011975519246793695	0.0
7466	0.0027811015182681673	0.005430707416226322
7465	0.0011289380137522315	0.0
7464	0.00013205666090743758	0.0
65095	1.0708301218072518e-05	0.0
9388	5.351107211701381e-05	0.0
55342	0.00010164469629818413	0.0
10898	3.9746653820685975e-05	0.0
10893	2.8100289243384776e-05	0.0
10892	0.0002416222064977043	0.0
10891	0.0007323203686315525	0.0
10890	0.0003963204175433311	0.0
10897	2.6045599367231725e-05	0.0
50649	0.006567514111411921	0.0
2318	0.0008854790765736745	0.0
2319	0.00019738509336779723	0.0
2316	0.004302047827585158	0.002004727562127974
81537	9.59540576062651e-06	0.0
2314	0.0002701287375475555	0.0
81532	1.870276409559763e-05	0.0
2313	0.0002798326652460658	0.0
5858	0.0002752303277269326	0.0
5859	0.0004954011772998978	0.0
4654	0.0016872890397924385	0.0
4656	0.0002593689672054497	0.0
4651	0.0001798144832106756	0.0
4650	0.00011882220053016197	0.0
4653	0.004806641817960523	0.005430707416226322
4659	0.0003835436231444199	0.0
63931	2.3984090821495594e-05	0.0
51111	0.00026265080188338707	0.0
63935	0.00017509576606948164	0.0
51119	1.889569621681826e-05	0.0
108	0.0001652696119535403	0.0
109	2.73828538046403e-05	0.0
102	0.00017652069521852486	0.0
103	0.001108113814261312	0.002004727562127974
100	0.00293605685331407	0.005430707416226322
90799	1.2650857722096272e-05	0.0
105	7.106086374483758e-05	0.0
85439	6.873478899100465e-05	0.0
200523	0.0001276961128857021	0.0
85437	1.0410456898378415e-05	0.0
83871	0.00013046488254127	0.0
83874	0.0003220525304628685	0.0
83878	0.0006581291264739839	0.0
10001	0.00033201572171273245	0.0
344	0.002877840120485349	0.005430707416226322
345	0.00013172788260321775	0.0
133746	0.000933181254066361	0.0
347	0.0002796333295772388	0.0
283899	0.00010034109869640225	0.0
10563	0.00019782890565414038	0.0
10562	2.0434376752359817e-05	0.0
10567	0.0007934790213611647	0.0
10566	8.228714611691343e-05	0.0
10565	0.00013964094626730262	0.0
10564	0.000488731274206972	0.0007384338203826876
10569	1.157545552955102e-05	0.0
8839	0.01854762809540054	0.0
8835	0.00032945800115238697	0.0
8834	3.646171788409191e-05	0.0
8837	0.004831926373586467	0.0
8831	0.0022423326833482956	0.0
8833	4.6332020213909366e-05	0.0
8832	0.00015719709597135926	0.0
143689	2.308566416160024e-05	0.0
143684	1.1110973210474493e-05	0.0
7675	4.616875545491448e-05	0.0
58526	0.00032896920827085675	0.0
58525	5.32207051853273e-05	0.0
58529	0.00022429818234890616	0.0
58528	1.157007665544874e-05	0.0
79719	0.0003916566416100944	0.0007384338203826876
688	0.0003175542664401156	0.0
685	0.00015506512414760444	0.0
1571	0.0003378453175557296	0.0
79711	0.0001711797252736986	0.0
1576	0.0	0.0
683	2.6392359804966e-05	0.0
682	0.0005298923072225731	0.0
286301	3.205345175197642e-05	0.0
10240	1.7426242182881644e-05	0.0
55111	7.644379537850104e-05	0.0
55110	0.00010452034710230325	0.0
55114	0.0005619640272488682	0.0
5629	0.0004841470262744939	0.0
55116	0.0018102340790333799	0.0
55119	1.5625197839274548e-05	0.0
5626	0.0015690299891808553	0.002004727562127974
5624	0.004092741872233327	0.005430707416226322
5623	0.0	0.0
5621	0.002252273010784886	0.002004727562127974
5995	0.00012362591749298099	0.0
5994	0.0032921281825902867	0.005430707416226322
5997	0.0014510711286784895	0.0
5996	0.00023607367240041874	0.0
5991	4.764066495075011e-05	0.0
5990	3.668713093973688e-05	0.0
5993	0.003723634822775809	0.005430707416226322
5992	3.553971369446159e-05	0.0
5999	0.0007181337482226464	0.0
5998	0.0009380736433523532	0.0
10247	4.363032061196488e-05	0.0
5733	5.799097439428432e-06	0.0
200958	0.006127402400399557	0.0
337972	0.00014981414033729591	0.0
55803	1.5462954092540083e-05	0.0
55802	0.00022607211043739538	0.0
55800	2.3780240523570156e-05	0.0
241	0.0030393846631514027	0.005430707416226322
55806	0.0011773262010377492	0.002004727562127974
55805	0.00016131943848366384	0.0
242	0.0005790541924092214	0.0007384338203826876
55809	0.00013927327001751573	0.0
249	0.0027827831565956965	0.005430707416226322
248	7.674923667455572e-06	0.0
245812	3.775247281082127e-05	0.0
64601	2.4764170311824907e-05	0.0
7490	0.008752306801718871	0.014625713645003693
57409	0.00010225304578206638	0.0
9241	0.0011379274025982626	0.0007384338203826876
9240	0.0003447204510515586	0.0
57403	8.049222781364685e-05	0.0
57402	4.541375930654346e-06	0.0
57405	7.453371858980162e-05	0.0
9244	0.0011041575998430124	0.002004727562127974
9246	0.00029263223294119885	0.0
219844	0.0010218425849238058	0.002004727562127974
3698	0.00010624665952569825	0.0
3699	6.443759437744942e-05	0.0
3690	0.002600327391872751	0.002004727562127974
3691	0.008126675123396146	0.002004727562127974
3692	0.0037640683263733404	0.0
3693	0.0008627167887177529	0.0
3694	0.00032304222293096086	0.0
3695	0.0005784622781477855	0.0
3696	0.00018558203015156373	0.0
3697	7.136223231397119e-05	0.0
2	0.005033699898494688	0.005430707416226322
26039	0.00012538440365657364	0.0
26034	2.6230496550102384e-05	0.0
26036	0.0002333753726162304	0.0
26037	0.00012525378990320556	0.0
26031	0.00015574178210411897	0.0
26033	4.475173368337245e-05	0.0
202559	0.00011047627646351833	0.0
10714	0.00039106558408526557	0.0
10716	7.318625130642024e-05	0.0
10717	0.000602309866481665	0.0
10713	3.359797839812147e-05	0.0
10718	2.2926789550378836e-05	0.0
727761	6.625243590422454e-05	0.0
727762	2.9606536314870224e-05	0.0
256281	7.530779253769922e-05	0.0
118813	2.4005141696298478e-05	0.0
83464	0.0003052204276880795	0.0
83463	0.00019407274390815377	0.0
83461	0.00012285738715437627	0.0
54187	2.0327586360854118e-05	0.0
29777	2.3999611429885934e-05	0.0
29775	9.387405939407267e-05	0.0
23518	1.1842969835729643e-05	0.0
1143	8.71092557359514e-05	0.0
1140	6.420821676083008e-05	0.0
1141	0.00045937002643948386	0.0007384338203826876
1146	0.0005921598301112175	0.0007384338203826876
1147	0.007686973961358587	0.0
1144	0.0006162874135139272	0.0007384338203826876
1145	0.0005921598301112175	0.0007384338203826876
23511	1.6924304061306575e-05	0.0
23512	9.995989545801565e-05	0.0
1149	0.00043659041176246824	0.0
2967	3.977849989602626e-05	0.0
23517	0.00031396629310939157	0.0
81628	0.0008181489078609787	0.0
2968	0.00023470658692383305	0.0
8538	3.7615897841622045e-05	0.0
8539	4.490907670548454e-05	0.0
8530	9.640542028404155e-05	0.0
8531	0.00010484470663172883	0.0
8533	0.0016831065863321699	0.0
8534	4.833650490576058e-05	0.0
8535	0.0004555190640911052	0.0
8536	0.00014483622700760143	0.0
8537	3.599349318263292e-05	0.0
221302	1.5251393601846049e-05	0.0
81624	4.150068653427452e-05	0.0
93649	0.00018973667389560832	0.0
4282	0.0009067187921033341	0.0
4283	4.1760065965718585e-05	0.0
4281	0.0012526037782511635	0.002004727562127974
4286	0.0018520807500594185	0.002004727562127974
4287	0.0006515228386897536	0.0007384338203826876
4284	0.0001429463301719342	0.0
4288	0.0006702369900126214	0.0
4289	7.68478577991871e-05	0.0
381	0.0001923503429639895	0.0
382	0.0016330067767044963	0.0
383	0.0030288926651170583	0.005430707416226322
384	0.0005048154452587324	0.0
387	0.007559161064962953	0.0
388	0.0002937412200353278	0.0
389	0.0003980833617421173	0.0
4758	0.00044494182501420357	0.0
56907	0.00010087236933099044	0.0
4750	0.0017397589033401127	0.002004727562127974
4751	0.0007730283426796036	0.0
4752	0.0001070839042519751	0.0
4753	4.7339967511894455e-05	0.0
4756	0.00018377270840461534	0.0
55632	4.032988420082895e-05	0.0
170463	2.39515501708636e-05	0.0
55638	4.4958741255220344e-05	0.0
3759	0.001106965304214082	0.0007384338203826876
3758	0.0014454253262869816	0.002004727562127974
1075	0.0010951351895863524	0.002004727562127974
3751	0.00014814208448782673	0.0
3750	1.9732114333574604e-05	0.0
3753	0.00015103631288803716	0.0
3752	0.00040854136188573254	0.0007384338203826876
3755	6.293298084705078e-06	0.0
3754	4.913158444327492e-05	0.0
3757	0.0017802687780721868	0.0001
3756	0.00047296484670899023	0.0007384338203826876
2191	0.001103138031548268	0.0
2192	0.0007399224647286576	0.0
2193	2.8832130537186218e-05	0.0
2194	0.004915298420708466	0.0
2195	8.169150704925108e-05	0.0
2197	6.96477236488022e-05	0.0
2199	0.0011964496065888575	0.0
5372	7.37121626322905e-06	0.0
57673	9.926704042644867e-05	0.0
57670	0.0014822945862867595	0.0
57671	0.0	0.0
57679	1.8669624263805685e-05	0.0
90226	2.0519226517439474e-05	0.0
2042	0.0010226517671989524	0.0
26298	1.0210706577650156e-05	0.0
80174	3.2216692116757e-05	0.0
80176	0.0061678887743927425	0.0
80178	2.0014216757910566e-05	0.0
6194	0.00021173484830681684	0.0
6195	0.001780920690263726	0.0
6196	0.0002502123318637877	0.0
140459	1.6583550358929003e-05	0.0
6191	0.00020332179898522118	0.0
6193	0.00011469910578461	0.0
139596	0.0	0.0
6198	0.0013531408080115163	0.0
6199	0.00017497103662373673	0.0
2734	2.893748002393037e-05	0.0
2735	0.0002444597579672425	0.0
2736	0.0003599887170689021	0.0
2737	0.0017083096003107235	0.002004727562127974
2730	8.906996837737422e-05	0.0001
2731	0.0028010224302443074	0.005430707416226322
2733	0.0005780342424473233	0.0007384338203826876
134147	8.099882160207094e-05	0.0
2739	1.889569621681826e-05	0.0
57096	0.0003659944096322134	0.0
57097	2.244612371085497e-05	0.0
57095	0.0011536780677143684	0.0
10369	0.00041583958927224085	0.0
10368	6.937872158525778e-06	0.0
10365	6.95978302591674e-05	0.0
10360	1.6344780050867888e-05	0.0
10363	0.00013987138918882685	0.0
10362	0.0005477793270523177	0.0
7203	0.0009184120234046483	0.0
7201	2.5150600673000144e-05	0.0
7200	3.7720384874416935e-05	0.0
57050	7.846852900357969e-05	0.0
7205	0.0015742214282972674	0.0
221895	1.541505614237738e-05	0.0
6222	0.0001343514555665422	0.0
6223	0.0007718248634909268	0.0007384338203826876
5888	0.01668751877358292	0.014625713645003693
6227	0.00014272257758801005	0.0
6224	0.00020045676929794778	0.0
