GENE	SCORE_UNRANKED_UNPROP	SCORE_UNRANKED_PROP	SCORE_RANKED_PROP	PVALUE
ENSG00000203909	1.3390917841730015e-05	1.3390917841730017e-06	93.5	0.544
ENSG00000203942	0.0	0.004530206255333705	5671.0	0.682
ENSG00000203950	0.0	0.003923786781501224	5154.0	0.047
ENSG00000203952	0.016963163960839158	0.001696316396083916	2642.0	0.704
ENSG00000203965	0.0	0.0022804556157581383	3399.0	0.555
ENSG00000203972	0.0	0.0005346113277778427	380.0	0.794
ENSG00000203985	0.0	0.01391971703765359	11252.0	0.428
ENSG00000204010	0.0012386752205085269	0.0011881299471191943	1889.0	0.809
ENSG00000204020	0.00443313411980466	0.00044331341198046605	218.0	0.942
ENSG00000204065	0.0	0.0028041023522012067	4010.0	0.704
ENSG00000204071	0.0	0.0005953447244057479	720.5	0.765
ENSG00000204084	0.005438241918877524	0.006919039923731202	7519.0	0.932
ENSG00000204086	0.0	0.00804566813946419	8302.0	0.908
ENSG00000204099	0.0	0.004660217990801496	5783.0	0.769
ENSG00000204103	0.05210985135105525	0.01704461496569672	12305.0	0.774
ENSG00000204104	0.05746305212845164	0.049139591925416934	16081.0	0.929
ENSG00000204116	1.3390917841730015e-05	1.3390917841730017e-06	93.5	0.544
ENSG00000204120	0.13933310281206782	0.047637684629826864	16016.0	0.064
ENSG00000204130	0.0	0.004731753682710636	5854.0	0.701
ENSG00000204131	0.0	0.00177547758175157	2768.0	0.907
ENSG00000204138	0.016318579143704576	0.01144930082375732	10162.0	0.858
ENSG00000204140	0.0	0.009825788886758542	9339.0	0.921
ENSG00000204152	0.0	0.0005536546663484953	462.0	0.704
ENSG00000204160	0.0	0.003803577383476733	5052.0	0.676
ENSG00000204164	0.0	0.0028851415525393935	4105.0	0.645
ENSG00000204169	0.0	0.0006413253787514859	939.5	0.382
ENSG00000204172	0.0	0.0006413253787514859	939.5	0.382
ENSG00000204174	0.0	0.004404057047924867	5563.0	0.129
ENSG00000204175	0.0	0.007048547776789168	7607.0	0.779
ENSG00000204176	0.0	0.0006609952805036729	1042.0	0.811
ENSG00000204178	0.0	0.00786502007970625	8184.0	0.86
ENSG00000204186	0.0	0.0025714157855288924	3791.0	0.394
ENSG00000204197	0.0	0.003427916685096008	4670.0	0.756
ENSG00000204217	0.054291096415145804	0.05402267722939801	16272.0	0.683
ENSG00000204219	0.0	0.0008839244119273601	1502.0	0.295
ENSG00000204220	1.3041960079521227e-05	1.3041960079521228e-06	47.0	0.724
ENSG00000204237	0.0	0.05979026294848562	16426.0	0.223
ENSG00000204256	0.030471619745442508	0.003047161974544251	4294.0	0.414
ENSG00000204262	0.09003797639334786	0.012134357950353595	10498.0	0.828
ENSG00000204271	0.0	0.0023334501339894106	3479.0	0.741
ENSG00000204279	0.0	0.0013920713733556159	2329.0	0.734
ENSG00000204291	0.041913825871299354	0.006250680780968801	7041.0	0.028
ENSG00000204300	0.0	0.0006305037694527854	889.0	0.797
ENSG00000204311	0.07196853585154525	0.007196853585154525	7715.0	0.404
ENSG00000204316	0.0	0.02300367084657481	13738.0	0.029
ENSG00000204334	0.0	0.0022050265831653738	3300.0	0.829
ENSG00000204335	1.3390917841730015e-05	0.0006226685806055462	852.0	0.907
ENSG00000204345	0.0	0.0009949047820848125	1575.0	0.203
ENSG00000204348	0.0	0.003917410109503088	5146.0	0.786
ENSG00000204356	0.0	0.0017144806083124872	2665.0	0.915
ENSG00000204370	0.06062989799501147	0.0066756028374971655	7359.0	0.274
ENSG00000204382	0.0	0.0036852408810955986	4940.0	0.96
ENSG00000204393	0.0	0.004064769308157096	5274.0	0.58
ENSG00000204397	0.0	0.0030739453900933103	4322.0	0.195
ENSG00000204403	0.0	0.0056841363307709135	6610.0	0.698
ENSG00000204406	0.08610578139678308	0.017662766667165843	12497.0	0.807
ENSG00000204410	0.0	0.002943591747052445	4171.0	0.893
ENSG00000204427	0.0	0.01757428508340692	12472.0	0.082
ENSG00000204434	0.0	0.0031100995366534017	4350.0	0.807
ENSG00000204438	0.0	0.0005183860335068751	312.0	0.817
ENSG00000204463	0.03727750329418006	0.0412716116653479	15707.0	0.25
ENSG00000204469	0.0	0.015678656298570414	11869.0	0.368
ENSG00000204478	0.018554449024995118	0.001855444902499512	2885.0	0.15
ENSG00000204490	0.0	0.015908120397193967	11935.0	0.342
ENSG00000204501	0.0	0.00035570206164021046	193.5	0.805
ENSG00000204525	0.020219024340317155	0.0027541032797711116	3963.0	0.949
ENSG00000204548	0.0	0.000874827401813142	1492.5	0.654
ENSG00000204577	0.011325516271237908	0.001132551627123791	1772.0	0.374
ENSG00000204603	0.0	0.0006549342893743524	996.0	0.907
ENSG00000204604	0.0	0.0015492208464900552	2483.0	0.77
ENSG00000204611	0.0	0.0005108660742216794	290.0	0.726
ENSG00000204624	0.0	0.003620086956418305	4864.0	0.531
ENSG00000204628	0.004729230878633548	0.10599839695857186	16968.0	0.542
ENSG00000204634	0.0	0.0023699617811789226	3532.0	0.844
ENSG00000204640	0.0	0.0009015876047884615	1513.0	0.124
ENSG00000204645	0.0	0.0029803084063118033	4215.0	0.615
ENSG00000204653	0.0	0.0017261101126452535	2691.0	0.746
ENSG00000204655	0.0253420073406644	0.00253420073406644	3737.0	0.391
ENSG00000204661	0.0	0.0034720218739921023	4715.0	0.707
ENSG00000204673	0.008222605733563931	0.009796056958249885	9326.0	0.128
ENSG00000204677	0.0	0.0005949005493822344	719.0	0.136
ENSG00000204682	0.0	0.0006609952805036729	1042.0	0.811
ENSG00000204740	0.028114646886300543	0.0028114646886300545	4013.0	0.166
ENSG00000204764	0.0	0.001218936293347504	1981.5	0.744
ENSG00000204793	0.0	0.015977930084640008	11964.0	0.932
ENSG00000204805	0.0	0.006393364232885297	7148.0	0.633
ENSG00000204815	0.0	0.0	16.5	1.0
ENSG00000204822	0.0	0.00849147245999064	8585.0	0.443
ENSG00000204839	0.0	0.000576505789781616	602.0	0.386
ENSG00000204842	0.16505840237835928	0.04699903282030331	15993.0	0.042
ENSG00000204843	0.2217873084402066	0.15163800530532845	17103.0	0.015
ENSG00000204852	0.03570990180807591	0.08090726257379761	16770.0	0.643
ENSG00000204856	0.0	0.0005414059573237436	411.0	0.924
ENSG00000204859	0.0	0.012388995129940603	10606.0	0.454
ENSG00000204866	0.0	0.0	16.5	1.0
ENSG00000204873	0.0	0.0015798292875147401	2507.0	0.905
ENSG00000204882	0.0	0.001966227521015578	3069.0	0.927
ENSG00000204897	0.0015959325580493962	0.00015959325580493962	151.0	0.954
ENSG00000204899	0.0	0.017125855214922978	12332.0	0.892
ENSG00000204919	0.0	0.014910328879958972	11603.0	0.78
ENSG00000204920	0.0	0.003760345600195556	5012.0	0.335
ENSG00000204922	0.03728668944449416	0.004344314430194493	5508.0	0.269
ENSG00000204928	0.04069430584396115	0.0040694305843961154	5281.0	0.681
ENSG00000204936	0.01420720774865532	0.0033574388703154325	4593.0	0.336
ENSG00000204941	0.0	0.0019343409081402588	3021.0	0.528
ENSG00000204946	0.0	0.0020769635286403488	3174.0	0.848
ENSG00000204947	0.0	0.001105976804207885	1719.0	0.806
ENSG00000204952	0.013544840130022663	0.0013544840130022663	2270.0	0.24
ENSG00000204956	1.3390917841730015e-05	1.3390917841730017e-06	93.5	0.544
ENSG00000204961	0.0	0.0006228176650263237	856.5	0.748
ENSG00000204962	0.0	0.0006228176650263237	856.5	0.748
ENSG00000204963	0.0	0.0019413642979463743	3032.0	0.783
ENSG00000204965	0.0	0.0006228176650263237	856.5	0.748
ENSG00000204967	0.0	0.010198468358254291	9550.0	0.682
ENSG00000204969	0.0	0.0006228176650263237	856.5	0.748
ENSG00000204970	1.3390917841730015e-05	0.0006241567568104967	869.0	0.73
ENSG00000204977	0.0	0.012257518693779694	10553.0	0.209
ENSG00000204991	0.0	0.001734251769222242	2705.0	0.781
ENSG00000205020	0.0	0.0012691373608950654	2127.0	0.278
ENSG00000205021	0.0	0.003218894963112719	4467.0	0.274
ENSG00000205022	0.001262067039917965	0.0001262067039917965	137.0	0.965
ENSG00000205045	0.005423433959866044	0.001626895991018179	2562.0	0.223
ENSG00000205060	1.331518803639967e-05	0.0025664045059922555	3785.0	0.144
ENSG00000205076	0.0	0.01145630382976797	10167.0	0.426
ENSG00000205084	0.09541067153615705	0.03258536223467578	15048.0	0.727
ENSG00000205089	0.0	0.0033838256362769795	4628.0	0.663
ENSG00000205090	0.06300542488305308	0.006300542488305309	7088.0	0.31
ENSG00000205111	0.0	0.004240547904930347	5424.0	0.691
ENSG00000205138	0.10400442183174795	0.010400442183174796	9650.0	0.19
ENSG00000205155	0.021461689238553842	0.011258601723726459	10067.0	0.784
ENSG00000205176	0.0	0.0024440312485486354	3633.0	0.775
ENSG00000205186	0.005211040302841493	0.0005211040302841493	326.0	0.459
ENSG00000205189	0.0	0.01313576683165517	10925.0	0.92
ENSG00000205208	0.0	0.003522010175834705	4759.0	0.783
ENSG00000205212	0.0	0.0006802238461290216	1176.0	0.549
ENSG00000205213	0.017570656399028522	0.1382805155818332	17077.0	0.69
ENSG00000205220	0.007508610339757498	0.01204092659381436	10457.0	0.477
ENSG00000205238	0.0	0.0005425181767194158	415.5	0.719
ENSG00000205250	0.04786013550886116	0.03335058405653668	15122.0	0.618
ENSG00000205268	0.0013422953779313976	0.0033976171255691153	4641.0	0.417
ENSG00000205277	0.0	0.001188861404160223	1892.0	0.917
ENSG00000205301	0.04669525009337824	0.004669525009337825	5797.0	0.034
ENSG00000205302	1.3390917841730015e-05	0.02677003060938622	14368.0	0.417
ENSG00000205307	0.0	0.016346892825425095	12087.0	0.379
ENSG00000205309	0.0	0.0	16.5	1.0
ENSG00000205323	0.035860952839118554	0.013120273921404342	10915.0	0.475
ENSG00000205336	0.07530836705572941	0.008856013965474427	8796.0	0.364
ENSG00000205339	0.0	0.040123307293124626	15653.0	0.612
ENSG00000205352	0.0	0.0161545645512152	12025.0	0.028
ENSG00000205356	0.005005145266772721	0.007989060037935475	8256.0	0.679
ENSG00000205358	0.0	0.0012673113295127829	2122.0	0.779
ENSG00000205361	0.0	0.0017257552225839277	2689.0	0.774
ENSG00000205362	0.0	0.002902205978121807	4116.0	0.372
ENSG00000205363	0.0	0.0005818831890761097	626.0	0.816
ENSG00000205364	0.0	0.0010800617963852618	1672.0	0.884
ENSG00000205403	0.06127755318618393	0.010387394516274618	9642.0	0.412
ENSG00000205413	0.019303583347025893	0.005530629721034158	6502.0	0.955
ENSG00000205420	0.019443744957818563	0.028234948133034617	14571.0	0.638
ENSG00000205423	0.0	0.0013031190042986861	2187.0	0.923
ENSG00000205426	0.056161377985476255	0.012526389597500354	10668.0	0.464
ENSG00000205441	0.0	0.11454577111458279	17000.0	0.197
ENSG00000205449	0.0	0.0026592049463525945	3879.0	0.817
ENSG00000205456	0.0	0.0012436556248653643	2056.0	0.818
ENSG00000205476	0.0	0.019568854071888738	12988.0	0.673
ENSG00000205531	0.0	0.02686576998033831	14381.0	0.391
ENSG00000205542	0.0	0.024006659257049593	13932.0	0.39
ENSG00000205544	0.010093837825562975	0.008184675907357946	8393.0	0.797
ENSG00000205560	0.0053006012970517	0.0014056391082707107	2348.0	0.125
ENSG00000205571	0.1788263515281151	0.14096590290454852	17085.0	0.024
ENSG00000205572	0.0	0.001258135441520526	2097.0	0.884
ENSG00000205581	0.023468311968725408	0.018858313808403544	12818.0	0.512
ENSG00000205583	0.0	0.0007610687245416446	1393.0	0.183
ENSG00000205593	0.0	0.0018743986824961679	2924.0	0.812
ENSG00000205609	0.0	0.025805542374357962	14235.0	0.216
ENSG00000205629	0.006682823661059785	0.005201251297176137	6232.0	0.419
ENSG00000205639	0.025818407684360473	0.0025818407684360476	3798.0	0.187
ENSG00000205643	0.0	0.001241365450019834	2050.0	0.938
ENSG00000205649	0.0	0.0009180607576429018	1524.0	0.137
ENSG00000205659	0.0	0.0038054451243122746	5055.0	0.865
ENSG00000205670	0.0	0.0019045285569059712	2964.0	0.916
ENSG00000205683	1.3390917841730015e-05	0.01551260675622976	11811.0	0.674
ENSG00000205707	0.0	0.0021092879622672247	3210.0	0.449
ENSG00000205726	0.020721667719584575	0.06641048300126064	16551.0	0.468
ENSG00000205730	0.0	0.0007628087800017897	1397.0	0.514
ENSG00000205744	0.004600931150385578	0.0018013122416712522	2799.0	0.817
ENSG00000205755	0.03083679328167345	0.0052980790761158105	6313.0	0.153
ENSG00000205758	0.0	0.0022091499889689502	3305.0	0.819
ENSG00000205763	0.0	0.00291275722682373	4136.0	0.487
ENSG00000205765	0.0	0.0012397291108183247	2048.0	0.911
ENSG00000205775	0.0	0.0012244126535412099	2013.0	0.507
ENSG00000205777	0.0	0.002057337319250722	3151.0	0.755
ENSG00000205784	0.0	0.0006413253787514859	939.5	0.382
ENSG00000205795	0.04432392503902968	0.004432392503902968	5594.0	0.301
ENSG00000205808	0.01808421322412855	0.0018084213224128553	2816.0	0.181
ENSG00000205809	0.0	0.005453872098546051	6445.0	0.102
ENSG00000205810	0.0	0.0038475078435842645	5095.0	0.136
ENSG00000205832	0.0	0.0005907973797520511	696.0	0.502
ENSG00000205838	0.0	0.005658226432197734	6589.0	0.807
ENSG00000205846	0.007589254938420672	0.0007589254938420672	1390.0	0.852
ENSG00000205850	0.0	0.0005662696612123311	552.5	0.699
ENSG00000205857	0.0	0.0009045640334670688	1516.0	0.788
ENSG00000205863	0.06760921647758392	0.00915715015348757	8954.0	0.091
ENSG00000205864	0.0	0.015674967357093252	11867.0	0.731
ENSG00000205899	0.019066689748637233	0.0019066689748637234	2967.0	0.793
ENSG00000205916	0.0	0.00493170638699988	6029.0	0.849
ENSG00000205927	0.08358571548515567	0.013787612205246753	11199.0	0.003
ENSG00000205937	0.0	0.09726630606034589	16913.0	0.75
ENSG00000205940	0.0	0.0006027362570899529	757.0	0.961
ENSG00000205944	0.003943086874974324	0.0003943086874974324	204.0	0.825
ENSG00000205978	0.0	0.0030436163949457856	4289.0	0.308
ENSG00000205981	0.08091354525048856	0.015281237331177241	11735.0	0.711
ENSG00000206013	0.049924927305066695	0.00499249273050667	6082.0	0.757
ENSG00000206043	0.0	0.0005536546663484953	462.0	0.704
ENSG00000206047	0.0	0.004128149535390371	5335.0	0.836
ENSG00000206052	0.0	0.0037053036376861978	4959.0	0.7
ENSG00000206053	0.0	0.009944719918973792	9408.0	0.016
ENSG00000206072	0.0	0.006418588599678767	7170.0	0.146
ENSG00000206073	0.05709270269491898	0.024344580536126613	14001.0	0.04
ENSG00000206075	0.005821560032583842	0.028283999132454836	14574.0	0.527
ENSG00000206149	0.0	0.0006802238461290216	1176.0	0.549
ENSG00000206150	0.0	0.008108372170610861	8349.0	0.301
ENSG00000206172	0.04806966068467758	0.007521841956160352	7931.0	0.254
ENSG00000206181	0.0	0.009350350847548409	9072.0	0.897
ENSG00000206203	0.0	0.0026382281879898926	3856.0	0.693
ENSG00000206279	0.0	0.05135571169191237	16169.0	0.829
ENSG00000206280	0.0	0.006337309988650069	7112.0	0.252
ENSG00000206281	0.0	0.00844972874860266	8568.0	0.613
ENSG00000206282	0.0	0.008395130681717789	8534.0	0.844
ENSG00000206283	0.0	0.016428485508062918	12116.0	0.301
ENSG00000206284	0.0	0.0037571471621154918	5008.0	0.716
ENSG00000206285	0.0	0.002477279361252879	3685.0	0.365
ENSG00000206290	0.0729064011488729	0.00729064011488729	7770.0	0.772
ENSG00000206297	0.0	0.021240613183064895	13375.0	0.502
ENSG00000206298	0.07477642485179968	0.018391632795417764	12705.0	0.642
ENSG00000206299	0.0	0.014408193049422082	11417.0	0.741
ENSG00000206302	0.0	0.0032098354532503525	4456.0	0.262
ENSG00000206305	0.04919292040092439	0.03188129598139865	14993.0	0.786
ENSG00000206306	0.0	0.01589821617879224	11930.0	0.387
ENSG00000206308	0.0	0.03587384258600436	15349.0	0.691
ENSG00000206312	0.0	0.011199921430642053	10035.0	0.754
ENSG00000206314	0.0	0.005466459338249514	6452.0	0.779
ENSG00000206315	0.0	0.02302952789450673	13742.0	0.982
ENSG00000206320	0.0	0.01011272524839193	9510.0	0.272
ENSG00000206324	0.0	0.0067604950010931785	7420.0	0.691
ENSG00000206329	0.0	0.008771985550964749	8737.0	0.723
ENSG00000206337	0.0	0.0006802238461290216	1176.0	0.549
ENSG00000206340	0.039627419049189476	0.019875733865520735	13060.0	0.459
ENSG00000206342	0.0	0.004970406724106898	6064.0	0.596
ENSG00000206346	0.0	0.006550606545230858	7277.0	0.867
ENSG00000206353	0.04604442842023132	0.019164244858577414	12882.0	0.75
ENSG00000206355	0.0	0.03680780613492254	15423.0	0.413
ENSG00000206357	0.0	0.017291558654632614	12390.0	0.025
ENSG00000206366	0.0	0.0011873288239990824	1887.0	0.992
ENSG00000206372	0.008053968978763613	0.006557126079411132	7283.0	0.722
ENSG00000206418	0.0	0.0013738494259115986	2300.0	0.628
ENSG00000206450	0.05254357074319107	0.00615220802609683	6969.0	0.842
ENSG00000206452	0.0	0.022765014341772267	13687.0	0.591
ENSG00000206480	0.0	0.02745829609609463	14466.0	0.748
ENSG00000206486	0.0	0.009475284838119144	9141.0	0.553
ENSG00000206487	0.0	0.0011435658514088256	1783.5	0.865
ENSG00000206500	0.0	0.0005550449407025681	476.5	0.919
ENSG00000206501	0.0	0.0035885778712489223	4838.0	0.625
ENSG00000206502	0.0	0.015627932934755364	11843.0	0.061
ENSG00000206503	0.0	0.0037864730044876553	5039.0	0.703
ENSG00000206505	0.0	0.05196031370485813	16200.0	0.225
ENSG00000206506	0.0	0.008301022179623448	8462.0	0.31
ENSG00000206509	0.0	0.009780637461191982	9313.0	0.844
ENSG00000206510	0.018382635077784294	0.0042377847578238025	5422.0	0.484
ENSG00000206511	0.0	0.014831981114317687	11574.0	0.337
ENSG00000206513	0.0	0.011357644642409312	10120.0	0.823
ENSG00000206516	0.0	0.0006752988123732141	1121.5	0.913
ENSG00000206525	0.0	0.0006802238461290216	1176.0	0.549
ENSG00000206527	0.0	0.006794965471772445	7439.0	0.537
ENSG00000206535	0.0	0.0006610761965592095	1073.0	0.458
ENSG00000206538	0.0	0.0006730972770499259	1109.5	0.851
ENSG00000206549	0.00690464035108715	0.016778229463111954	12226.0	0.848
ENSG00000206557	0.018962367604946215	0.005722970036495136	6644.0	0.72
ENSG00000206559	0.0	0.0005887781157472648	680.5	0.68
ENSG00000206560	0.0	0.05739783398276469	16375.0	0.074
ENSG00000206561	0.19229026518962386	0.030856212734380925	14890.0	0.002
ENSG00000206562	0.0	0.005832396333475449	6725.0	0.087
ENSG00000206579	0.0	0.0005926663535636184	708.0	0.652
ENSG00000206597	0.0	0.0005648845136718116	540.0	0.144
ENSG00000206611	0.0	0.0019121322990818838	2983.0	0.761
ENSG00000206625	0.0	0.0026296780702895596	3845.0	0.944
ENSG00000206652	0.0	0.007450425046097211	7883.5	0.59
ENSG00000206680	0.0	0.0012969632036246579	2178.0	0.759
ENSG00000206688	0.0	0.0005648845136718116	540.0	0.144
ENSG00000206755	0.0	0.0006084258553277925	786.5	0.635
ENSG00000206838	0.0	0.0012121930532180702	1950.0	0.733
ENSG00000207008	0.0	0.0006084258553277925	786.5	0.635
ENSG00000207063	0.0	0.0005648845136718116	540.0	0.144
ENSG00000207245	0.0	0.0005648845136718116	540.0	0.144
ENSG00000207279	0.0	0.0005648845136718116	540.0	0.144
ENSG00000207297	0.0	0.0006084258553277925	786.5	0.635
ENSG00000207304	0.0	0.0012235949507850188	2004.5	0.675
ENSG00000207406	0.0	0.0006885373482968652	1240.0	0.63
ENSG00000207496	0.0	0.0021067412778141455	3204.0	0.797
ENSG00000207523	0.0	0.0006084258553277925	786.5	0.635
ENSG00000207603	0.0	0.0006885373482968652	1240.0	0.63
ENSG00000207695	0.02548087835861593	0.002548087835861593	3760.0	0.708
ENSG00000207863	0.0	0.0005667615820717585	557.5	0.884
ENSG00000207870	0.0	0.0005667615820717585	557.5	0.884
ENSG00000207875	0.0	0.0012277568625754314	2018.5	0.945
ENSG00000207935	0.0	0.0	16.5	1.0
ENSG00000207956	0.0	0.0005667615820717585	557.5	0.884
ENSG00000209702	0.0	0.0006084258553277925	786.5	0.635
ENSG00000211445	0.01014902567454678	0.0017494096887481479	2727.0	0.24
ENSG00000211448	0.02577297651100359	0.010089474755243957	9498.0	0.427
ENSG00000211450	0.0	0.0011703065009912928	1855.0	0.988
ENSG00000211451	0.0	0.0005142581908637122	302.0	0.665
ENSG00000211452	0.023955164733179945	0.0023955164733179945	3576.0	0.37
ENSG00000211455	0.018597802958992406	0.012056008593932068	10464.0	0.142
ENSG00000211456	1.331518803639967e-05	0.009849917547147103	9352.0	0.581
ENSG00000211460	0.01646906043382978	0.012160024231548555	10510.0	0.775
ENSG00000211517	0.0	0.0006885373482968652	1240.0	0.63
ENSG00000211584	1.3390917841730015e-05	0.0027528573990338603	3961.0	0.78
ENSG00000211592	0.029474690624004415	0.011555497938153777	10228.0	0.295
ENSG00000211598	0.0	0.0005020260206622132	271.0	0.783
ENSG00000211659	0.0	0.0006853380521826642	1230.0	0.305
ENSG00000211666	0.0	0.0007345071212934696	1357.0	0.316
ENSG00000211675	0.0	0.002110251200553771	3211.0	0.807
ENSG00000211689	0.0	0.0006802238461290216	1176.0	0.549
ENSG00000211790	0.0	0.0005980890938385558	740.0	0.525
ENSG00000211892	0.0	0.0009454545031435897	1544.0	0.443
